userId,movieId,true_rating
134220,3785,3.0
134220,1961,4.0
134220,1396,5.0
134220,785,3.0
134220,1376,5.0
134220,788,2.0
134220,1552,3.0
134220,2012,3.0
134220,1036,3.0
134220,2054,2.0
134220,3252,4.0
134220,1690,2.0
134220,608,3.0
134220,3703,4.0
134220,2100,3.0
134220,500,3.0
134220,1059,3.0
134220,1022,3.0
134220,1377,4.0
134220,356,5.0
134220,924,3.0
134220,457,4.0
134220,3300,2.0
134220,339,3.0
134220,318,5.0
134220,300,4.0
134220,3753,3.0
134220,1918,4.0
134220,380,5.0
134220,1517,4.0
134220,551,4.0
134220,2490,4.0
134220,17,4.0
134220,485,4.0
134220,1729,3.0
134220,370,3.0
134220,160,2.0
134220,592,3.0
134220,2294,4.0
134220,350,3.0
134220,1339,4.0
134220,4306,4.0
134220,2150,3.0
134220,2699,2.0
134220,1371,3.0
134220,1127,4.0
134220,1625,4.0
134220,3160,4.0
134220,1676,3.0
134220,2161,4.0
134220,2916,4.0
134220,2716,4.0
134220,141,3.0
134220,1242,4.0
134220,4018,3.0
134220,3489,4.0
134220,1597,2.0
134220,253,4.0
134220,3247,2.0
134220,1370,3.0
134220,47,3.0
134220,786,3.0
134220,50,5.0
134220,1271,4.0
134220,1610,5.0
134220,3256,3.0
134220,1580,2.0
134220,34,4.0
134220,62,3.0
134220,1210,2.0
134220,1923,4.0
134220,1954,5.0
134220,2959,4.0
134220,39,3.0
134220,1704,5.0
134220,1197,4.0
134220,708,3.0
134220,10,3.0
134220,25,3.0
134220,1214,4.0
134220,434,2.0
134220,3114,4.0
134220,1831,3.0
134220,1722,4.0
134220,3698,4.0
134220,440,4.0
134220,588,4.0
134220,296,5.0
134220,3578,4.0
134220,832,3.0
134220,293,2.0
134220,3702,4.0
134220,673,2.0
134220,520,4.0
134220,1391,1.0
134220,1206,3.0
134220,653,3.0
134220,4367,2.0
134220,153,3.0
134220,1784,5.0
134220,1747,4.0
134220,2427,3.0
134220,2174,4.0
134220,110,5.0
134220,2763,3.0
134220,4308,4.0
134220,260,3.0
134220,1721,4.0
134220,2355,3.0
134220,1717,2.0
134220,1208,3.0
134220,1196,3.0
134220,180,3.0
134220,1073,2.0
89138,4963,4.5
89138,296,5.0
89138,4776,3.0
89138,1291,4.5
89138,551,2.5
89138,2641,3.0
89138,1479,3.0
89138,3863,2.5
89138,2105,4.0
89138,1221,3.0
89138,608,3.5
89138,6378,3.5
89138,231,5.0
89138,7458,3.5
89138,1784,4.0
89138,8636,5.0
89138,4226,4.0
89138,2683,4.0
89138,1610,4.0
89138,6539,4.0
89138,1485,4.5
89138,1962,3.5
89138,8360,3.5
89138,2617,2.5
89138,5902,2.5
89138,1079,4.0
89138,2378,4.0
89138,2640,3.0
89138,2997,4.0
89138,1059,3.5
89138,2115,4.0
89138,364,5.0
89138,2321,3.5
89138,6502,4.0
89138,1552,4.0
89138,2762,4.0
89138,3578,3.0
89138,3052,2.5
89138,1393,4.0
89138,587,3.0
89138,592,4.0
89138,2011,3.5
89138,527,3.0
89138,2329,4.0
89138,5378,3.5
89138,3535,2.5
89138,1968,4.0
89138,2000,4.0
89138,1208,4.0
89138,292,3.0
89138,2791,4.5
89138,4718,4.0
89138,5989,4.0
89138,4995,3.0
89138,6377,5.0
89138,7147,3.5
89138,5669,3.0
89138,110,4.5
89138,5388,2.0
89138,2,2.5
89138,7438,4.5
89138,2502,5.0
89138,356,4.5
89138,1732,4.0
89138,1805,4.5
89138,2580,4.0
89138,2529,3.0
89138,3033,5.0
89138,2396,3.0
89138,1682,3.0
89138,1210,5.0
89138,858,3.0
89138,4734,3.5
89138,4886,3.5
89138,1370,4.0
89138,1909,4.0
89138,4874,2.5
89138,4018,2.5
89138,5679,4.0
89138,5349,4.5
89138,3753,3.5
89138,1225,3.5
89138,4246,3.0
89138,70,3.5
89138,1073,3.5
89138,3948,4.0
89138,8644,4.0
89138,4720,3.5
89138,1230,3.5
89138,3752,3.5
89138,4369,4.0
89138,480,4.5
89138,6711,1.5
89138,1097,4.0
89138,586,3.0
89138,180,4.0
89138,2470,3.0
89138,3386,4.0
89138,377,2.5
89138,8665,4.0
89138,1676,1.0
89138,4979,2.5
89138,2706,5.0
89138,1339,4.0
89138,1358,3.0
89138,1387,4.0
89138,4014,2.5
89138,457,4.0
89138,4310,2.5
89138,1127,4.0
89138,648,4.0
89138,5459,3.0
89138,8798,4.0
89138,784,4.0
89138,924,1.5
89138,5418,4.0
89138,3624,3.5
89138,733,4.0
89138,2959,5.0
89138,3174,2.0
89138,2657,3.0
89138,1288,2.0
89138,160,2.5
89138,6934,4.5
89138,2985,4.0
89138,1407,4.5
89138,745,4.0
89138,5010,3.5
89138,2694,4.0
89138,2273,4.0
89138,300,3.5
89138,2353,3.5
89138,6365,4.0
89138,2424,4.0
89138,4308,2.0
89138,2167,3.5
89138,32,4.0
89138,1777,3.0
89138,4223,3.0
89138,5956,2.0
89138,1527,3.5
89138,2028,4.0
89138,1092,4.0
89138,1721,3.0
89138,4085,4.5
89138,1639,4.0
89138,2023,3.0
89138,6,4.0
89138,5377,3.5
89138,541,2.0
89138,2291,4.0
89138,593,4.0
89138,802,2.0
89138,318,4.0
89138,4848,3.5
89138,923,2.0
89138,590,3.0
89138,788,3.5
89138,39,3.5
89138,5502,3.5
89138,4034,3.0
89138,500,3.5
89138,1240,4.0
89138,1748,2.0
89138,5618,3.0
89138,5266,2.5
89138,2294,3.5
89138,3868,4.5
89138,2003,4.0
89138,3481,3.0
89138,1270,4.0
89138,1608,4.0
89138,3175,3.5
89138,778,4.0
89138,36,4.0
89138,1954,4.0
89138,8464,3.5
89138,4025,3.0
89138,3020,3.5
89138,7143,4.5
89138,485,1.5
89138,2174,3.5
89138,1089,4.5
89138,3751,3.0
89138,4447,3.5
89138,3977,4.0
89138,1645,5.0
89138,3147,4.0
89138,3408,4.0
89138,5816,4.0
89138,2395,2.5
89138,1060,3.0
89138,454,3.0
89138,4993,5.0
89138,1917,3.5
89138,260,5.0
89138,47,4.5
89138,7153,5.0
89138,3897,4.0
89138,4638,1.5
89138,1717,3.5
89138,3176,3.5
89138,2858,5.0
89138,19,3.5
89138,2710,3.0
89138,588,5.0
89138,4270,3.0
89138,3114,3.5
89138,104,4.0
89138,3623,4.0
89138,1921,2.5
89138,6333,4.5
89138,339,2.5
89138,589,4.0
89138,367,3.5
89138,1517,4.0
89138,2671,3.5
89138,153,1.5
89138,5218,3.5
89138,7361,4.5
89138,1,4.5
89138,1197,4.0
89138,6874,4.5
89138,2797,3.0
89138,919,4.0
89138,1961,4.0
89138,5299,3.0
89138,6947,3.5
89138,1580,3.5
89138,1673,3.0
89138,785,3.5
89138,3996,4.0
89138,4022,2.5
89138,4896,4.0
89138,1704,4.0
89138,1136,5.0
89138,2692,4.0
89138,1876,1.0
89138,2763,4.0
89138,1036,4.0
89138,6218,3.0
89138,1584,3.5
89138,3300,3.0
89138,4973,4.5
89138,4306,4.0
89138,7254,4.0
89138,4370,2.0
89138,4975,4.0
97410,3717,3.5
97410,1282,5.0
97410,2193,1.5
97410,3996,4.0
97410,3471,4.5
97410,2616,4.0
97410,5349,2.5
97410,1291,4.0
97410,1089,4.5
97410,1610,3.5
97410,104,4.0
97410,4223,4.0
97410,2717,2.0
97410,1208,4.0
97410,1645,4.0
97410,40815,3.0
97410,6537,3.5
97410,2617,3.0
97410,111,2.5
97410,8665,5.0
97410,1219,4.5
97410,1517,3.5
97410,7254,5.0
97410,3256,4.0
97410,2424,3.5
97410,1394,4.0
97410,1214,5.0
97410,2997,2.5
97410,5816,2.5
97410,1580,4.0
97410,3527,5.0
97410,48780,4.0
97410,919,1.5
97410,377,3.0
97410,1101,2.5
97410,778,2.0
97410,95,3.0
97410,2085,4.0
97410,292,4.5
97410,6807,4.0
97410,1333,4.0
97410,316,3.5
97410,594,3.0
97410,2012,3.0
97410,784,5.0
97410,1275,3.5
97410,45722,2.0
97410,2081,3.0
97410,33679,3.0
97410,1644,3.5
97410,4993,4.0
97410,163,4.5
97410,3948,4.0
97410,745,4.0
97410,1704,3.0
97410,7143,3.0
97410,4027,5.0
97410,4963,5.0
97410,8360,1.5
97410,1617,3.0
97410,4734,4.5
97410,593,5.0
97410,380,5.0
97410,5502,5.0
97410,1393,2.5
97410,1882,5.0
97410,4896,3.5
97410,3552,3.0
97410,1196,5.0
97410,4310,3.5
97410,44191,4.0
97410,3175,4.0
97410,5481,4.0
97410,2949,4.0
97410,3535,5.0
97410,2109,4.0
97410,70,5.0
97410,5418,5.0
97410,145,2.0
97410,8368,3.0
97410,8644,3.0
97410,2683,3.5
97410,2018,3.5
97410,924,4.0
97410,2580,5.0
97410,1200,4.5
97410,2791,3.5
97410,1625,5.0
97410,2959,5.0
97410,3052,3.0
97410,367,3.5
97410,2291,3.5
97410,2710,3.0
97410,5266,5.0
97410,2273,3.0
97410,231,3.0
97410,2858,5.0
97410,3082,3.5
97410,588,4.0
97410,1197,4.5
97410,2716,4.0
97410,1258,4.0
97410,1387,4.0
97410,1544,5.0
97410,4270,2.5
97410,1029,4.0
97410,2,3.0
97410,6502,4.0
97410,364,3.5
97410,2968,4.0
97410,1391,4.0
97410,60069,4.5
97410,3481,4.0
97410,4226,5.0
97410,5669,3.0
97410,2329,4.0
97410,1036,4.5
97410,5010,4.0
97410,4975,2.5
97410,35836,3.0
97410,10,5.0
97410,7438,5.0
97410,904,4.5
97410,4148,3.0
97410,6,2.0
97410,6373,2.5
97410,552,3.5
97410,2700,3.5
97410,4447,2.0
97410,318,5.0
97410,4306,1.5
97410,648,3.5
97410,908,2.5
97410,2985,3.5
97410,1682,4.0
97410,1721,2.5
97410,1127,4.0
97410,8361,3.0
97410,6711,4.0
97410,673,2.5
97410,2174,2.5
97410,180,3.5
97410,1876,3.5
97410,2470,3.5
97410,208,3.5
97410,5989,4.0
97410,589,4.0
97410,2701,4.0
97410,2502,4.0
97410,296,5.0
97410,2150,4.0
97410,780,5.0
97410,1206,5.0
97410,4022,4.0
97410,317,3.0
97410,3753,4.0
97410,1777,3.0
97410,1639,3.5
97410,4886,4.0
97410,1552,4.5
97410,750,4.0
97410,5459,3.5
97410,3785,2.5
97410,3703,5.0
97410,6539,2.5
97410,8636,3.5
97410,3114,3.0
97410,1485,3.5
97410,592,3.0
97410,7361,4.0
97410,223,5.0
97410,2746,3.5
97410,368,4.0
97410,33166,4.0
97410,2005,4.0
97410,2248,2.5
97410,788,3.0
97410,1407,4.5
97410,1500,5.0
97410,32587,4.0
97410,33493,3.5
97410,2336,2.5
97410,4367,4.0
97410,1923,4.0
97410,51662,4.0
97410,5378,2.0
97410,2761,3.0
97410,1302,2.5
97410,2916,4.5
97410,356,4.0
97410,2797,3.5
97410,2321,4.0
97410,2628,1.5
97410,1207,1.5
97410,1129,5.0
97410,3751,3.0
97410,500,3.5
97410,1240,5.0
97410,1193,3.0
97410,1831,4.0
97410,4720,5.0
97410,1148,4.5
97410,6377,4.0
97410,2115,3.5
97410,4816,3.5
97410,1676,4.5
97410,2871,3.5
97410,2078,3.0
97410,55820,4.0
97410,2529,3.5
97410,733,4.0
97410,1,4.5
97410,2054,3.5
97410,1222,4.0
97410,1994,4.0
97410,34048,3.5
97410,1220,4.0
97410,2028,4.0
97410,480,5.0
97410,2161,2.0
97410,1259,4.5
97410,59315,4.5
97410,2762,5.0
97410,7373,3.0
97410,3911,3.5
97410,1573,4.5
97410,1347,3.5
97410,3977,3.5
97410,30793,1.0
97410,1265,4.0
97410,2571,5.0
97410,7153,4.0
97410,2378,3.0
97410,3897,3.5
97410,3702,4.0
97410,48516,5.0
97410,1203,4.0
97410,3147,4.0
97410,3033,3.5
97410,5952,4.0
97410,4370,4.0
97410,7147,4.0
97410,2355,3.5
97410,903,3.0
97410,2011,2.0
97410,32,3.0
97410,56367,3.5
97410,3210,3.5
97410,5618,5.0
97410,19,5.0
97410,8376,3.5
97410,4369,2.0
97410,551,3.0
97410,1136,4.0
97410,3994,4.0
97410,2124,3.5
97410,6934,4.0
97410,1608,3.5
97410,1073,3.0
97410,54286,5.0
37962,377,3.0
37962,1127,4.0
37962,2717,3.0
37962,141,3.0
37962,36,4.0
37962,2916,4.0
37962,1197,5.0
37962,1466,4.0
37962,1101,3.0
37962,4308,5.0
37962,597,3.0
37962,2355,3.0
37962,4447,4.0
37962,3977,3.0
37962,708,4.0
37962,1219,5.0
37962,1380,3.0
37962,1961,4.0
37962,2018,4.0
37962,1569,4.0
37962,2174,4.0
37962,2324,5.0
37962,1968,4.0
37962,1347,4.0
37962,1674,4.0
37962,2144,4.0
37962,2541,3.0
37962,2081,5.0
37962,1285,4.0
37962,1947,4.0
37962,4321,4.0
37962,1954,4.0
37962,1246,4.0
37962,1036,4.0
37962,3175,4.0
37962,2706,4.0
37962,1059,5.0
37962,3578,3.0
37962,185,3.0
37962,153,3.0
37962,586,3.0
37962,1222,4.0
37962,1374,4.0
37962,2420,4.0
37962,4011,4.0
37962,2273,4.0
37962,1639,4.0
37962,337,4.0
37962,104,3.0
37962,39,4.0
37962,4369,2.0
37962,3535,4.0
37962,1500,4.0
37962,750,4.0
37962,2407,4.0
37962,2890,4.0
37962,1345,4.0
37962,1215,2.0
37962,1573,4.0
37962,608,4.0
37962,4993,2.0
37962,1370,3.0
37962,2542,4.0
37962,2160,4.0
37962,318,4.0
37962,2395,5.0
37962,1682,4.0
37962,1258,2.0
37962,1230,5.0
37962,539,4.0
37962,587,4.0
37962,500,3.0
37962,4034,4.0
37962,3793,4.0
37962,62,4.0
37962,2291,5.0
37962,2329,5.0
37962,180,3.0
37962,4361,4.0
37962,3253,4.0
37962,1805,3.0
37962,344,2.0
37962,3107,4.0
37962,235,5.0
37962,2571,4.0
37962,4979,4.0
37962,2021,1.0
37962,780,4.0
37962,296,4.0
37962,223,4.0
37962,2797,5.0
37962,3785,1.0
37962,4014,5.0
37962,2762,5.0
37962,4022,4.0
37962,2294,4.0
37962,1221,4.0
37962,47,5.0
37962,356,3.0
37962,1921,5.0
37962,1391,4.0
37962,2791,4.0
37962,3160,5.0
37962,3448,4.0
37962,953,5.0
37962,1,5.0
37962,3755,3.0
37962,2959,5.0
37962,1485,3.0
37962,1721,4.0
37962,1259,5.0
37962,480,3.0
37962,1597,3.0
37962,1356,4.0
37962,1517,3.0
37962,1208,4.0
37962,1371,2.0
37962,4718,3.0
37962,2918,5.0
37962,1225,4.0
37962,2628,4.0
37962,733,3.0
37962,1717,3.0
37962,2804,4.0
37962,1923,3.0
37962,4246,4.0
37962,2761,5.0
37962,784,4.0
37962,5502,3.0
37962,50,4.0
37962,353,5.0
37962,551,5.0
37962,1777,4.0
37962,1408,3.0
37962,5349,5.0
37962,3897,5.0
37962,832,2.0
37962,2268,4.0
37962,1884,3.0
37962,1617,5.0
37962,1302,4.0
37962,2580,5.0
37962,3101,4.0
37962,466,3.0
37962,150,4.0
37962,3114,5.0
37962,260,3.0
37962,2640,4.0
37962,588,4.0
37962,2710,4.0
37962,1704,4.0
37962,3481,4.0
37962,1265,5.0
37962,3386,5.0
37962,196,3.0
37962,3363,3.0
37962,2700,4.0
37962,3147,2.0
37962,1193,4.0
37962,3210,4.0
37962,3949,5.0
37962,293,5.0
37962,924,3.0
37962,4995,4.0
37962,858,4.0
37962,3033,3.0
37962,2003,4.0
37962,908,4.0
37962,253,4.0
37962,2746,4.0
37962,923,4.0
37962,2987,5.0
37962,1997,4.0
37962,2011,3.0
37962,1722,3.0
37962,3108,4.0
37962,4571,4.0
37962,2683,4.0
37962,1729,3.0
37962,1206,4.0
37962,1291,5.0
37962,3499,4.0
37962,509,4.0
37962,1307,4.0
37962,4973,5.0
37962,2054,3.0
37962,1358,5.0
37962,589,3.0
37962,2248,5.0
37962,520,3.0
37962,1396,4.0
37962,3994,5.0
37962,1266,4.0
37962,903,5.0
37962,592,5.0
37962,2005,4.0
37962,4226,5.0
37962,2321,4.0
37962,1028,4.0
37962,1962,5.0
37962,1089,5.0
37962,552,3.0
37962,442,4.0
37962,4002,4.0
37962,1372,4.0
37962,3911,5.0
37962,3255,3.0
37962,2396,5.0
37962,2470,3.0
37962,736,2.0
37962,1387,4.0
37962,1263,3.0
37962,2599,4.0
37962,1407,4.0
37962,1079,4.0
37962,2529,4.0
37962,1210,4.0
62095,1203,5.0
62095,5952,5.0
62095,590,3.5
62095,1909,3.0
62095,1196,5.0
62095,785,4.0
62095,3039,4.5
62095,3101,3.5
62095,1921,3.0
62095,2406,5.0
62095,7438,3.5
62095,3255,3.0
62095,5418,4.0
62095,592,2.0
62095,2000,5.0
62095,377,4.0
62095,2248,4.0
62095,1302,5.0
62095,50,5.0
62095,2671,3.0
62095,1962,3.0
62095,4246,3.0
62095,673,3.0
62095,2723,2.0
62095,858,4.5
62095,1500,4.0
62095,223,5.0
62095,1517,3.0
62095,2700,5.0
62095,736,4.0
62095,4896,3.0
62095,5481,3.0
62095,4979,4.0
62095,318,4.5
62095,3994,3.0
62095,500,4.0
62095,2003,4.0
62095,4718,4.0
62095,231,4.0
62095,2160,4.0
62095,364,3.0
62095,1259,5.0
62095,2011,3.0
62095,2470,4.0
62095,2161,4.0
62095,1876,3.0
62095,1610,3.0
62095,2028,4.0
62095,1544,4.0
62095,1396,4.0
62095,1278,5.0
62095,163,4.0
62095,1953,4.5
62095,3671,5.0
62095,2915,4.0
62095,1663,4.0
62095,733,4.0
62095,3408,3.0
62095,1234,5.0
62095,1391,3.0
62095,1197,5.0
62095,788,3.0
62095,1580,4.0
62095,1247,4.0
62095,4321,4.0
62095,6377,3.0
62095,5464,4.0
62095,924,3.5
62095,1608,4.0
62095,3363,4.5
62095,111,4.0
62095,3421,5.0
62095,6863,2.0
62095,2395,2.0
62095,2144,3.0
62095,1777,3.0
62095,3948,4.0
62095,1747,3.0
62095,47,3.5
62095,3752,2.5
62095,4995,4.0
62095,1079,4.5
62095,1258,4.5
62095,2478,4.0
62095,435,3.0
62095,6365,3.0
62095,3448,3.0
62095,485,3.0
62095,2174,3.0
62095,480,5.0
62095,3471,4.5
62095,1307,3.0
62095,2355,2.0
62095,4886,3.0
62095,1221,4.5
62095,3868,4.5
62095,5445,4.5
62095,1961,4.0
62095,1073,3.0
62095,1641,4.0
62095,8361,3.0
62095,5349,3.5
62095,2858,4.0
62095,3481,3.5
62095,1732,2.0
62095,3785,4.0
62095,1198,5.0
62095,608,3.0
62095,1193,5.0
62095,1304,4.0
62095,4874,4.0
62095,141,4.0
62095,784,3.0
62095,4002,4.0
62095,5669,4.5
62095,2420,4.0
62095,1214,4.0
62095,1320,3.0
62095,296,5.0
62095,1784,3.0
62095,6874,4.5
62095,7153,4.5
62095,1265,4.0
62095,19,3.0
62095,1485,4.0
62095,367,4.0
62095,2716,4.0
62095,1090,4.0
62095,2694,3.0
62095,2987,3.5
62095,1089,3.0
62095,2078,3.0
62095,1285,2.0
62095,539,3.0
62095,1219,5.0
62095,1674,3.0
62095,908,3.0
62095,1136,5.0
62095,357,4.0
62095,1240,3.5
62095,6333,4.0
62095,1573,3.0
62095,912,4.0
62095,6870,4.5
62095,2717,3.0
62095,4085,4.0
62095,5388,4.0
62095,2150,5.0
62095,4027,3.5
62095,21,3.0
62095,2710,2.0
62095,2918,2.0
62095,6502,2.5
62095,1210,5.0
62095,2193,4.0
62095,1617,5.0
62095,2791,5.0
62095,2115,3.0
62095,1584,4.0
62095,2797,4.5
62095,2012,3.5
62095,457,4.0
62095,2762,4.5
62095,1097,4.0
62095,260,5.0
62095,1371,3.0
62095,2683,4.0
62095,235,3.0
62095,2804,3.5
62095,4734,4.5
62095,910,4.0
62095,4148,3.0
62095,337,4.0
62095,2997,3.0
62095,1270,4.0
62095,778,3.5
62095,2081,3.0
62095,339,3.0
62095,587,3.0
62095,3253,3.0
62095,32,3.0
62095,1220,3.0
62095,2302,4.0
62095,3052,4.5
62095,3114,3.0
62095,2329,4.0
62095,1250,4.0
62095,551,2.0
62095,527,4.0
62095,4306,4.5
62095,3175,3.5
62095,1393,3.0
62095,1333,3.0
62095,4361,3.0
62095,4638,3.0
62095,2542,4.0
62095,317,2.0
62095,3624,4.0
62095,344,4.0
62095,5299,3.5
62095,3499,3.5
62095,5989,4.0
62095,2539,3.5
62095,2916,5.0
62095,356,3.0
62095,3552,4.0
49221,1608,2.5
49221,592,3.0
49221,2985,3.5
49221,1917,2.5
49221,1527,3.0
49221,1485,3.0
49221,4011,4.0
49221,858,3.5
49221,292,2.0
49221,733,4.0
49221,1288,3.5
49221,8874,3.5
49221,6333,3.0
49221,2599,3.0
49221,32,2.5
49221,2011,3.5
49221,8798,2.5
49221,1198,3.5
49221,1584,4.0
49221,10,3.0
49221,1722,2.5
49221,3253,3.5
49221,480,4.0
49221,48385,3.5
49221,2028,4.5
49221,1597,2.5
49221,2717,3.0
49221,4718,2.5
49221,5952,4.0
49221,1206,4.0
49221,3081,2.5
49221,2105,2.5
49221,3481,2.5
49221,434,2.5
49221,1690,2.5
49221,6502,3.0
49221,1210,4.0
49221,1240,3.5
49221,5679,3.0
49221,1517,2.5
49221,788,1.5
49221,457,3.5
49221,1090,4.0
49221,49272,4.0
49221,3785,2.5
49221,40815,2.0
49221,44191,3.0
49221,5502,3.0
49221,4306,3.0
49221,485,2.0
49221,466,3.0
49221,1036,4.0
49221,344,3.0
49221,588,2.5
49221,316,2.0
49221,2478,3.0
49221,1356,2.5
49221,356,3.5
49221,2890,3.5
49221,1,3.0
49221,1407,3.5
49221,1200,4.0
49221,5816,3.0
49221,1921,2.5
49221,3624,2.5
49221,1193,2.5
49221,4034,4.0
49221,5902,3.0
49221,1704,3.5
49221,1676,4.0
49221,2115,3.5
49221,6373,2.5
49221,1089,4.0
49221,2953,2.0
49221,3176,2.5
49221,1196,4.5
49221,6863,2.5
49221,6218,2.5
49221,1552,3.5
49221,32587,3.5
49221,1215,4.0
49221,4638,2.5
49221,3052,3.5
49221,3948,3.0
49221,1580,3.0
49221,1377,2.5
49221,1220,3.5
49221,1073,3.0
49221,541,2.5
49221,2770,2.5
49221,180,3.0
49221,608,3.5
49221,6539,3.5
49221,5010,3.5
49221,6537,2.5
49221,2716,3.5
49221,296,4.0
49221,1466,2.5
49221,4979,3.5
49221,3751,3.0
49221,35836,4.5
49221,104,3.5
49221,8665,3.5
49221,924,3.5
49221,2291,2.5
49221,1097,3.0
49221,673,2.0
49221,2268,2.5
49221,5669,3.0
49221,1291,4.0
49221,54286,3.5
49221,353,3.5
49221,3671,4.0
49221,1387,4.0
49221,6,3.5
49221,55820,3.5
49221,2194,3.5
49221,3994,3.0
49221,2701,2.5
49221,5378,3.0
49221,4025,2.0
49221,1266,3.0
49221,1204,3.0
49221,2694,3.0
49221,318,5.0
49221,2490,2.5
49221,1222,3.0
49221,3897,4.0
49221,6870,3.0
49221,47,4.0
49221,1777,2.5
49221,50,4.0
49221,3033,3.5
49221,2916,3.0
49221,2273,2.5
49221,2761,3.0
49221,33493,3.0
49221,1732,2.5
49221,2947,2.5
49221,586,2.5
49221,1968,3.0
49221,4226,4.5
49221,5481,3.0
49221,3698,3.0
49221,593,3.5
49221,2959,4.0
49221,48516,4.5
49221,7153,3.5
49221,2706,3.0
49221,3527,4.0
49221,51662,3.5
49221,2700,3.5
49221,3949,3.5
49221,173,3.5
49221,1500,3.0
49221,6365,2.0
49221,4270,3.0
49221,8376,2.0
49221,4776,3.5
49221,2288,3.5
49221,2791,4.0
49221,337,2.5
49221,4367,1.5
49221,4643,2.0
49221,1617,4.0
49221,442,3.0
49221,3256,2.5
49221,3552,3.0
49221,3408,2.0
49221,1918,3.0
49221,2571,4.0
49221,260,4.5
49221,1270,4.0
49221,5299,2.5
49221,778,3.5
49221,4571,3.0
49221,1909,2.5
49221,3578,4.0
49221,3039,2.5
49221,653,2.5
49221,1230,4.0
49221,2617,2.5
49221,4963,3.5
49221,3210,2.5
49221,58559,4.5
49221,33166,3.0
49221,1721,2.0
49221,3977,1.5
49221,2572,2.5
49221,6874,3.5
49221,4369,2.0
49221,1203,4.0
49221,2012,3.0
49221,500,2.0
49221,223,2.5
49221,1882,2.5
49221,48780,3.5
49221,4734,3.0
49221,2378,3.0
49221,1729,2.5
49221,3826,2.5
49221,1320,2.5
49221,4878,4.0
49221,1923,3.5
49221,786,3.0
49221,7373,2.0
49221,5995,4.0
49221,1831,2.5
49221,349,3.0
49221,2395,3.5
49221,1213,4.0
49221,46578,3.5
49221,2628,3.0
49221,4085,3.0
49221,1380,3.0
49221,2329,4.0
49221,1682,3.5
49221,4896,3.0
49221,1214,4.0
49221,2683,3.0
49221,2539,2.5
49221,377,3.0
49221,110,3.5
49221,2502,4.0
49221,70,3.0
49221,45722,3.5
49221,1285,3.0
49221,48774,3.5
49221,56367,2.5
49221,3753,3.0
49221,367,3.5
49221,1080,3.0
49221,380,3.5
49221,293,4.0
49221,780,3.0
49221,1370,3.0
49221,1088,2.0
49221,5418,3.5
49221,4993,4.0
49221,231,3.0
94330,8784,4.0
94330,2302,3.0
94330,51662,4.0
94330,597,3.5
94330,1732,4.0
94330,1517,2.0
94330,223,4.0
94330,3785,1.5
94330,4014,4.0
94330,592,3.5
94330,1263,4.0
94330,435,3.0
94330,1968,4.0
94330,1060,4.0
94330,8368,3.5
94330,3911,4.0
94330,50,5.0
94330,104,3.0
94330,1258,4.5
94330,2915,3.5
94330,500,3.5
94330,1198,4.0
94330,1358,4.0
94330,1270,3.5
94330,2174,3.5
94330,2355,4.0
94330,35836,4.0
94330,60069,4.0
94330,2,3.5
94330,4979,4.0
94330,590,4.0
94330,4321,2.0
94330,1333,4.0
94330,5010,4.5
94330,377,3.0
94330,4878,4.0
94330,1246,4.0
94330,1220,4.0
94330,780,3.5
94330,33166,3.5
94330,736,3.5
94330,1127,4.0
94330,32,4.0
94330,3793,1.0
94330,36,4.0
94330,4148,3.5
94330,2329,4.0
94330,3578,4.0
94330,2599,4.5
94330,110,3.5
94330,1544,3.5
94330,47,4.5
94330,30793,4.0
94330,3253,2.0
94330,6539,3.0
94330,2716,3.0
94330,648,3.5
94330,788,2.5
94330,2058,3.5
94330,3101,3.0
94330,3039,4.0
94330,34162,4.0
94330,3948,5.0
94330,3623,3.0
94330,6870,4.5
94330,6711,2.5
94330,253,3.5
94330,357,3.5
94330,1213,4.5
94330,5464,4.5
94330,2762,4.0
94330,1729,3.5
94330,3386,4.5
94330,1265,3.0
94330,3256,3.5
94330,919,4.5
94330,784,3.0
94330,543,2.0
94330,46578,4.5
94330,231,3.5
94330,2406,3.5
94330,30707,3.5
94330,2023,4.5
94330,1721,3.5
94330,349,3.0
94330,21,4.0
94330,208,3.5
94330,587,3.0
94330,7361,2.5
94330,1097,4.0
94330,3408,4.0
94330,1148,4.0
94330,1101,3.5
94330,1610,4.5
94330,1200,4.0
94330,1573,3.5
94330,33493,3.5
94330,293,4.5
94330,7458,3.5
94330,1682,4.0
94330,3752,2.0
94330,8376,4.0
94330,778,5.0
94330,1136,3.0
94330,1242,5.0
94330,2706,4.0
94330,4369,1.0
94330,4638,2.0
94330,2054,3.0
94330,2694,2.0
94330,3702,4.0
94330,6377,4.5
94330,485,2.5
94330,364,4.0
94330,2539,4.0
94330,5349,3.0
94330,586,3.5
94330,589,3.5
94330,8961,4.5
94330,5459,3.5
94330,4011,4.5
94330,1961,5.0
94330,141,4.0
94330,471,4.0
94330,1394,5.0
94330,3421,4.0
94330,5218,4.0
94330,6016,4.5
94330,2028,4.5
94330,1962,5.0
94330,858,5.0
94330,1240,3.5
94330,34,4.0
94330,2571,3.5
94330,1704,4.0
94330,1641,4.0
94330,593,4.0
94330,1225,4.0
94330,4874,2.5
94330,344,3.0
94330,5669,4.0
94330,555,5.0
94330,296,4.0
94330,508,4.0
94330,5378,3.5
94330,3176,4.0
94330,4239,4.0
