userId,x,y,activity
7185,-85.84576168328621,3.33324494386167,225
7188,-87.28941625629963,0.3482856626461959,289
7201,-82.1461252654266,-1.3618908307753657,477
7217,-86.1169936380961,1.511611495607723,183
7232,-79.30749429518602,-3.777949431136778,355
7243,-85.73927278009198,-4.809563971023303,374
7266,-88.27243526526148,-1.9532737240973608,195
7286,-83.78574674551903,-1.5439052560760806,304
7289,-84.14034323925588,-0.4515579851853809,318
7294,-95.38929154646108,-0.3895594053076462,326
7321,-90.26738671053285,1.7124538707013977,455
7348,-84.6292352740287,-0.5026329707068029,352
7370,-82.42490745123486,1.8904955640300447,443
7371,-88.04715587153072,-0.8400811892123846,263
7377,-91.0841788848146,0.2848340664363077,270
7390,-86.88131025739227,0.2502201653460955,313
7434,-91.19390883563922,-1.3005785717493616,340
7438,-86.89455228043906,0.1022608463951751,275
7443,-90.76275297064728,3.365246466734608,297
7469,-87.58376497963273,-5.207438579688162,344
7472,-85.5238685943859,0.7182000853609101,303
7487,-79.51358071834008,1.1277316873840406,311
7496,-87.9815110876181,-2.1142485474729598,227
7498,-84.01586158558389,-2.1414796182121947,314
7531,-91.3654543509358,-1.1434307765602243,177
7545,-83.87378661660225,-1.2816932556121687,272
7547,-86.23773178089333,0.4611529828155445,213
7554,-86.55592598208872,-1.702916416921602,440
7557,-83.11645190662519,-3.77759106326079,208
7571,-86.62093224217652,-1.1291640625237855,153
7577,-86.6844570470034,-1.3332724393441366,275
7590,-87.54566423887151,0.6204671041868549,251
7633,-86.28893672244043,0.0087944400167157,329
7639,-86.51091344624334,1.2687580501947742,151
7640,-80.05471638932565,0.4945764844419571,185
7648,-89.7115409168005,-4.853305116105544,306
7653,-89.28186102751035,-1.0645819636749758,312
7655,-90.34029101042252,1.3726009531047545,242
7693,-88.02814090056906,-4.75685805099233,306
7699,-90.43798313440134,-5.271767888312373,442
7707,-84.27275259136688,-3.0134589156615634,245
7723,-91.52015914584996,1.4603816490474153,282
7724,-87.9791282768969,2.598240253340371,212
7738,-90.85582389503506,-1.391574053695639,188
7744,-88.01618558117873,1.3393068424220067,140
7754,-85.85531207660352,1.8648390598563616,187
7759,-82.03767761785339,2.138565783944917,231
7784,-86.64559303966696,-3.4216296603272123,379
7791,-87.87654926486856,1.331876529859089,38
7802,-91.52975121870232,3.5017739906538914,200
7820,-81.9658314176925,0.9711619756343784,174
7828,-76.9467847508298,4.959442227198471,493
7833,-89.72819478908156,-2.9816444907670383,195
7835,-80.55525221690375,-6.193687809992373,324
7836,-85.68110249356451,-0.3665912637248807,167
7850,-91.96932398336833,-3.5925774285208134,227
7858,-85.35597593681855,5.421701542154954,541
7880,-87.40952470518937,0.1425017714916519,254
7882,-88.20901646233196,1.3921066047617536,264
7899,-87.35356777723658,1.4114993127300794,410
7916,-81.635446712855,2.682010973054037,273
7929,-88.42644508708655,2.057087326469555,84
7937,-87.55825353538343,-1.7911379232319429,241
7940,-87.0287596233114,0.0409547875854361,282
7954,-90.18995353335563,1.752079655923127,302
7963,-92.19369580028192,5.116757440139543,241
7989,-82.10956916293783,-4.562986383182297,280
7996,-87.05158385991636,0.4355056568245816,238
8019,-90.19654672487522,0.2407018568558564,221
8032,-86.06675905123168,0.5265899939301986,294
8053,-88.55527248492697,4.498113373108242,296
8060,-82.91849621429861,-2.154316292398224,287
8067,-89.09529220915336,-0.3020673053930248,217
8082,-87.82468985702265,-4.475819562796186,327
8083,-88.14927986438876,3.328880366196036,258
8084,-93.93723765610868,4.966750361684023,251
8098,-83.72142748800074,-0.3763285078091934,150
8128,-82.51983205167544,0.331575656357247,135
8144,-90.19668780699448,0.1965714400197424,279
8152,-82.52802442388179,0.2865618582411562,414
8172,-86.40775345326078,-0.6378015048804953,252
8173,-91.0404090541046,-1.7285489601215345,268
8188,-84.70632948090113,-2.0472303761666693,229
8197,-86.61125091684605,0.5030496869894407,338
8207,-87.13000066137995,-0.7959628944888574,201
8213,-86.04476782098367,-0.5253572217323386,214
8218,-91.56887876345088,1.378858767305383,318
8221,-90.05597907400094,-1.0679789278362335,285
8224,-87.44896542793252,-6.261431720222983,390
8229,-89.13479334728339,1.299479269747108,247
8249,-86.62140857398278,-3.339096163083884,243
8258,-86.64424437886545,0.4220200124555125,310
8297,-86.38892773708821,0.1599383050122943,237
8310,-80.97069348957872,-4.027943378930964,287
8337,-91.59215537228224,5.253184923921608,254
8364,-82.7377727293832,-3.552247713614465,355
8391,-86.0942946650777,6.037569681498037,246
8405,-93.59338591921173,-5.91505363417571,600
8410,-88.19640033248893,1.318560661362994,259
8412,-93.9587633485196,-2.6229679757798565,320
8418,-86.83170454875162,0.3664069927615583,85
8438,-83.92813755964224,0.5094839732880622,262
8441,-85.47514531760822,3.644272332155547,408
8449,-77.65194657183426,-2.5070958570412283,322
8459,-74.47232534170449,-9.435453049709624,334
8488,-87.49621109156426,1.263496238211053,274
8498,-89.4189274820291,0.4138758693089641,261
8499,-82.22028399770454,-1.5523648389907454,264
8503,-92.16679218998743,0.5691639890278992,278
8505,-90.32509463025232,-0.5741289358627384,249
8514,-86.75737447682464,2.7524260341867683,175
8538,-89.28133438037517,-0.808621510753715,197
8541,-85.54199596953742,1.0932430846161827,419
8561,-91.3313976306919,-0.7389100810987658,256
8568,-81.61540871852193,-4.208168491014234,402
8575,-91.38156862997988,-0.7128055342589267,257
8584,-93.25143914148808,8.489348957873545,321
8592,-88.84903054909016,1.7537399956548083,281
8596,-84.05928869573262,-3.771234323282147,221
8601,-83.15171097433912,-0.2664857104146391,202
8608,-85.20760022712705,-1.506501099762092,344
8609,-73.47896814392293,-3.8460132955182655,266
8623,-86.76581934254219,-0.0409064688438803,214
8636,-87.43298432273436,-0.4797296797687468,313
8644,-94.8488987635272,-0.4075138958998596,324
8647,-80.04861693560125,2.4185037809342607,372
8652,-91.69135473511956,-3.0559335588150383,225
8655,-85.6356354919209,-0.9287706536755174,91
8660,-90.30181988033746,-0.2505863412819503,250
8674,-90.2715519903292,-0.192028329211035,294
8691,-84.79643472939898,-1.3159893984987452,177
8703,-85.10173863193515,-1.9104165991120967,244
8713,-89.26601923055154,-1.729473327517419,246
8739,-89.94885104208812,2.4576074797763128,389
8761,-86.63080972583637,2.221769606588288,283
8762,-84.78964991117391,-0.1616030769194755,194
8784,-97.98871494510266,4.044764690781242,368
8788,-85.83247646146427,-0.783357839969415,189
8805,-83.34580045677677,1.061545679535974,411
8807,-91.63261988504568,3.4773662087623687,214
8828,-78.13931192711534,-2.83670044624003,255
8878,-88.95151638549527,1.151301287184184,167
8882,-92.10820366202609,-0.0564535226651176,265
8891,-89.73964371139844,-3.795728675280516,261
8924,-83.6012277000628,-1.8149513139134912,404
8932,-88.61925554599416,-5.417487618598213,472
8962,-87.27603535795048,0.6911838499067443,214
8963,-75.97352288167127,-0.2072682671701377,448
8966,-95.63640355600678,-2.682994751425664,522
8979,-90.0284963855411,5.518129564519973,259
9032,-85.21225939428899,-2.1398126623078078,348
9034,-74.9669706825006,1.8663531791342096,370
9042,-87.23710561949974,0.8364362987301072,216
9087,-91.56452873239286,3.05909398309,530
9107,-92.33835514962055,-0.4105551981988584,326
9109,-88.17089755676132,0.1139229426642411,315
9116,-84.3619229036817,2.712041182950485,494
9118,-90.24100440843723,4.103232287341091,242
9121,-85.1077690448814,-0.4786329186017195,300
9129,-83.5779981471305,-3.355760641046539,238
9145,-81.22097321449044,-4.483346818638427,492
9148,-90.68110762132696,-2.382975513934377,169
9156,-86.54205888773046,-2.8577511237421365,367
9158,-86.67158220156563,-1.335031166751477,335
9160,-80.19379786182343,-1.302883940890517,239
9170,-91.34659099674413,6.084796943163153,224
9175,-74.92125080245596,-1.5585675330536817,294
9197,-85.27193672496763,-1.920381238095856,305
9199,-93.25194145000738,4.346125646437912,254
9207,-89.46640951677146,-0.4595135547261822,301
9230,-90.96546258014271,3.557902117972953,289
9231,-89.98462305445004,-1.866427654485318,232
9266,-92.41750314404246,-0.9716178483835486,238
9267,-97.6172897946903,2.3480667921006586,353
9272,-91.26891149491652,4.700545731864721,249
9278,-86.82200281539801,-3.092472442225652,224
9291,-90.37991718673736,-4.729358828590449,342
9300,-83.43863624599835,2.55830336216387,268
9359,-87.44975989757906,-0.0733754790410273,270
9362,-81.29330571261436,-1.557415915020224,341
9389,-82.40958900604754,-1.6599153582392452,287
9390,-88.45828416127048,0.0028080476780209,263
9403,-85.93209250454231,-2.496930020870749,298
9406,-82.91578273133176,-0.3433502684917104,231
9410,-77.76293355015018,-3.0156247976412645,341
9422,-81.26474436987213,-4.805010984331542,217
9446,-97.6648180151214,6.061902598651296,446
9454,-92.64726254405188,2.0615386252159653,234
9471,-82.58897009896752,-1.861920188425384,254
9485,-80.58133751713157,-2.251761319257564,263
9490,-87.95402763855564,-1.6726454870560197,306
9497,-87.3042673470156,5.995872368886761,303
9511,-84.73828141137643,-2.883919719386183,223
9514,-88.96835909132014,2.727733112819925,339
9521,-75.39841056819526,-1.7415615684754782,290
9544,-74.88002620091108,-3.508297781619196,553
9545,-79.43152070464333,3.433242131127584,476
9562,-99.98172906757236,3.4264734931884613,484
9572,-93.83979211225984,4.779889994580972,359
9577,-85.109989814454,-1.9871460183275544,328
9579,-80.4423407924083,-2.0131172099147205,396
9628,-86.92747079838787,2.048251720287958,311
9645,-91.98872243988733,-0.6463431909064498,203
9649,-85.4053236139791,-2.2717294408760997,353
9650,-85.43580792687467,-2.5647554125492324,275
9690,-89.78186238867212,3.195409239844004,392
9720,-89.83129193613958,1.6850599533125576,401
9736,-89.40412478430589,-0.3868284069128516,175
9753,-87.61866631452365,2.112731995921433,191
9790,-87.17417286998163,0.3897675313120733,359
9795,-87.31451659672217,0.7061679590701951,331
9797,-91.31914033559876,-1.4653204590653068,231
9798,-87.19296827781888,0.8659466279237656,207
9799,-85.63537587931233,-4.951939615732683,345
9801,-90.18817446527126,4.179249507146731,174
9815,-88.44063625232644,-1.6776566214951618,344
9817,-86.00671219855346,-1.3027494770030237,193
9834,-87.93816047253402,4.461670121330886,289
9838,-81.7375611454198,0.3701036429290146,298
9893,-89.17569077035697,0.5331705856336256,261
9917,-84.02647577652792,2.032899693192863,317
9929,-80.56153542220137,0.9052100104451956,415
9930,-87.16149827207055,4.369372782152253,420
9934,-88.68623300864841,2.999853657663448,232
9947,-83.82307576300131,1.1996425645608015,328
9952,-89.63746758224066,2.2932184466768484,362
9957,-83.69331273126129,-0.8917636972271131,246
10001,-81.867534360078,-5.60206282903398,317
10012,-92.65636567270046,4.70764331528303,436
10021,-91.3541370325084,4.100392392283114,264
10026,-88.02901519914931,-0.4863264603148504,431
10027,-87.76142473023923,-3.0628391215444624,233
10039,-82.8969948294961,-5.588418475329697,287
10041,-91.12343554342031,-2.1632375089635825,252
10054,-86.49846778743876,1.827791338497588,196
10055,-85.34393432580897,-5.089011935349032,325
10059,-90.4100181011854,-0.0426197718483052,260
10085,-88.30826307980377,7.004234760134624,270
10086,-86.1811880334554,3.1202204953587542,224
10098,-88.07646532310658,0.7836137254213862,195
10112,-83.69242821293707,1.902732153615453,245
10119,-87.31225599376084,1.7475913675085872,249
10121,-88.91229948443956,-3.281462736623989,262
10129,-87.1826167688405,-3.907755819991119,225
10139,-84.11339062648457,2.0336619761477635,153
10164,-89.56057632047978,2.396487300924138,388
10169,-87.51062288336787,-3.83533496816285,181
10178,-87.75715824925186,-3.791639011711244,318
10179,-85.37046470767352,2.0185378843562938,265
10203,-82.42225691308336,-0.4709483167653981,258
10224,-90.76315386335556,-2.222959459961836,284
10229,-89.71711447467253,7.295741317356427,228
10248,-91.00740361887162,2.350468101240055,271
10271,-84.56599873954117,-3.2542009338150057,409
10276,-83.63167471482096,-3.37090787589713,211
10280,-91.360438511694,-2.158471991394869,359
10292,-83.07905925803881,0.5089370734399643,398
10303,-89.82337946179256,-1.4885405810820789,495
10314,-91.56504878678422,-1.7946007462427005,324
10321,-86.7609665324122,0.0510456242509892,412
10329,-88.38547198673292,2.577856031964678,268
10338,-91.50621778280912,4.64980782687549,199
10339,-79.08037317414667,0.2733849645375529,391
10387,-86.3281535486828,0.8299546631000241,284
10389,-89.55555628317724,-1.7474647349689991,399
10412,-85.57302668684238,3.2660489646839035,268
10419,-89.88796158301689,3.374426767255827,284
10435,-79.13194859158358,-3.807066339956072,196
10437,-84.44655714902436,-0.903648400407386,302
10443,-80.89934260585113,1.7475389862727666,464
10453,-87.27752077354943,2.376841170228681,281
10460,-85.5324784953305,-0.3348281700382473,256
10481,-88.2358549847071,-0.9467227720742212,276
10489,-88.88799830440658,-0.5579777626882598,151
10497,-87.65691072676807,-0.3927013386226755,254
10514,-80.28596875737719,-2.8775623689391923,435
10534,-78.4933755206788,-4.747330578476356,370
10540,-89.6100472841,2.458886295019476,216
10560,-81.60793834183228,-3.444235536694929,480
10571,-86.93830350163235,2.6036452237867813,197
10573,-85.65632359921577,-0.3225693617869394,169
10575,-85.72622736373201,0.4910228045026281,21
10598,-86.5090220545816,0.8509172759892413,342
10616,-91.45847127816894,9.55427490561003,314
10621,-89.18766596256488,0.875243123918893,303
10624,-86.44828078557003,0.7872036863889894,234
10627,-87.28804646085096,-2.4698763041963567,359
10649,-82.72700575344514,0.3165198529790567,404
10669,-85.84502795285462,0.6776154170166191,127
10670,-74.69791469716615,-8.46398874297813,375
10678,-87.84342313623712,-0.7914981077299691,523
10694,-86.74529085229847,-0.0420999249837146,230
10721,-86.05981741287479,-3.0019084275236425,397
10752,-84.6977693047547,-1.587608593831173,222
10759,-83.6210201049339,0.0350980065992564,225
10761,-76.24849838097505,-4.403289577610805,429
10762,-83.21917221743972,-1.6251502669889435,425
10781,-82.41306970129256,-2.800162181355275,371
10788,-85.43893665939635,0.0517342901724663,252
10802,-84.67132590363832,-0.5412230249741051,308
10804,-88.39530473126362,2.8459902610386805,128
10821,-90.37942742378924,3.3011592822922955,306
10829,-89.21651279391334,-1.4776667708450557,407
10848,-86.38990649407282,-2.320270178025856,290
10863,-83.03635100746628,1.0492418483396546,263
10887,-83.66051633414997,4.829519700053878,200
10898,-86.59733962947693,-3.072554268210587,152
10916,-88.24838083242071,0.9842789100979424,507
10931,-99.471351956759,10.073158624314123,269
10937,-72.06210538304418,-6.962777340182192,421
10940,-83.62478597080661,0.43195453500386,372
10957,-88.06108211072669,2.1720005151991244,149
10977,-87.34295567891215,0.1459497909446978,309
10989,-88.49464226472057,-0.9850942918759652,487
11014,-81.76781101436556,2.035451953612585,257
11074,-79.9236296266205,0.687089416566153,440
11081,-68.17546701337736,-1.1822158796290343,377
11090,-88.27213302260874,-0.0896689032113905,205
11097,-86.8663329411166,0.8065365542747582,217
11117,-80.92942402744156,1.9257245729057584,242
11125,-85.12833881180659,2.3074796793727312,267
11152,-88.96533333614566,3.5209016650137483,406
11166,-84.03793701881105,-4.639598895567758,226
11187,-81.02821223204882,1.3899958454324377,268
11189,-88.05448207527928,-1.17111287564974,290
11200,-87.84731573596605,1.3514085949008103,115
11223,-88.19298770473856,0.0070204793874034,128
11228,-86.32497469440973,-3.427147060181482,204
11229,-89.43887157864876,6.869123281196273,261
11230,-94.44272232749074,-4.950189583073839,392
11237,-91.202648202001,4.288748840181041,285
11246,-77.76887821543046,-4.885098008226255,444
11248,-84.99869312332714,-0.0802723970816902,215
11257,-83.39297416865229,-3.9055375135458106,268
11259,-88.27248002668956,-2.405049694676701,309
11263,-83.62252934910279,-1.3159308052028091,224
11292,-86.16186841673861,-4.899242239127161,262
11304,-85.91061331640486,-2.816998195081667,213
11314,-82.71565920507999,-3.811664404916731,326
11329,-88.61830064912188,-1.099067871085239,221
11333,-80.15986761828779,-0.910561313774364,356
11343,-88.21173218957347,2.991026995229031,363
11345,-87.49145826061557,4.25090281136826,182
11348,-89.16669115385314,-0.6173436607803848,479
11350,-91.37374695179166,1.8380449483085404,331
11357,-92.00801574658506,3.8852441261667097,273
11393,-79.49771553326188,0.4952908425923745,203
11401,-87.92366726971531,-1.9750394375069111,204
11424,-86.42320882540616,1.7087085190837954,294
11434,-81.33061723785057,2.358720378548698,443
